-83.00, 474.00, 972.00
-145.00, 378.00, 1009.00
-145.00, 378.00, 1009.00
-145.00, 378.00, 1009.00
-145.00, 378.00, 1009.00
-145.00, 378.00, 1009.00
-145.00, 378.00, 1009.00
-221.00, 311.00, 935.00
-149.00, 373.00, 950.00
-149.00, 373.00, 950.00
-149.00, 373.00, 950.00
-149.00, 373.00, 950.00
-149.00, 373.00, 950.00
-92.00, 265.00, 936.00
-38.00, 355.00, 989.00
-38.00, 355.00, 989.00
-38.00, 355.00, 989.00
-38.00, 355.00, 989.00
-38.00, 355.00, 989.00
-38.00, 355.00, 989.00
-154.00, 551.00, 982.00
-76.00, 249.00, 818.00
-76.00, 249.00, 818.00
-76.00, 249.00, 818.00
-76.00, 249.00, 818.00
-76.00, 249.00, 818.00
-76.00, 249.00, 818.00
-144.00, 448.00, 1017.00
-243.00, 385.00, 1034.00
-243.00, 385.00, 1034.00
-243.00, 385.00, 1034.00
-243.00, 385.00, 1034.00
-243.00, 385.00, 1034.00
-243.00, 385.00, 1034.00
-157.00, 334.00, 961.00
-133.00, 413.00, 931.00
-133.00, 413.00, 931.00
-133.00, 413.00, 931.00
-133.00, 413.00, 931.00
-133.00, 413.00, 931.00
-133.00, 413.00, 931.00
-109.00, 319.00, 915.00
-192.00, 484.00, 979.00
-192.00, 484.00, 979.00
-192.00, 484.00, 979.00
-192.00, 484.00, 979.00
-192.00, 484.00, 979.00
-192.00, 484.00, 979.00
-93.00, 170.00, 884.00
-93.00, 170.00, 884.00
-97.00, 193.00, 891.00
-97.00, 193.00, 891.00
-97.00, 193.00, 891.00
-97.00, 193.00, 891.00
-67.00, 529.00, 1021.00
-67.00, 529.00, 1021.00
-67.00, 529.00, 1021.00
-212.00, 439.00, 1008.00
-212.00, 439.00, 1008.00
-212.00, 439.00, 1008.00
-212.00, 439.00, 1008.00
-212.00, 439.00, 1008.00
-126.00, 388.00, 921.00
-126.00, 388.00, 921.00
-144.00, 392.00, 889.00
-144.00, 392.00, 889.00
-144.00, 392.00, 889.00
-144.00, 392.00, 889.00
-73.00, 348.00, 938.00
-73.00, 348.00, 938.00
-171.00, 216.00, 991.00
-171.00, 216.00, 991.00
-171.00, 216.00, 991.00
-171.00, 216.00, 991.00
-171.00, 216.00, 991.00
-175.00, 465.00, 975.00
-246.00, 555.00, 992.00
-246.00, 555.00, 992.00
-246.00, 555.00, 992.00
-246.00, 555.00, 992.00
-246.00, 555.00, 992.00
-126.00, 260.00, 849.00
-126.00, 260.00, 849.00
-40.00, 252.00, 879.00
-40.00, 252.00, 879.00
-40.00, 252.00, 879.00
-40.00, 252.00, 879.00
-40.00, 252.00, 879.00
-40.00, 252.00, 879.00
-48.00, 542.00, 968.00
-48.00, 542.00, 968.00
-178.00, 523.00, 979.00
-178.00, 523.00, 979.00
-178.00, 523.00, 979.00
-178.00, 523.00, 979.00
-178.00, 523.00, 979.00
-79.00, 292.00, 945.00
-102.00, 386.00, 898.00
-102.00, 386.00, 898.00
-102.00, 386.00, 898.00
-102.00, 386.00, 898.00
-102.00, 386.00, 898.00
-138.00, 309.00, 967.00
-138.00, 309.00, 967.00
-170.00, 215.00, 1017.00
-170.00, 215.00, 1017.00
-170.00, 215.00, 1017.00
-170.00, 215.00, 1017.00
-170.00, 215.00, 1017.00
-170.00, 215.00, 1017.00
-184.00, 482.00, 974.00
-184.00, 482.00, 974.00
-180.00, 613.00, 949.00
-180.00, 613.00, 949.00
-180.00, 613.00, 949.00
-180.00, 613.00, 949.00
-95.00, 233.00, 859.00
-95.00, 233.00, 859.00
-95.00, 233.00, 859.00
-112.00, 180.00, 833.00
-112.00, 180.00, 833.00
-112.00, 180.00, 833.00
-112.00, 180.00, 833.00
-112.00, 180.00, 833.00
-112.00, 180.00, 833.00
-121.00, 425.00, 995.00
-95.00, 448.00, 1006.00
-95.00, 448.00, 1006.00
-95.00, 448.00, 1006.00
-95.00, 448.00, 1006.00
-95.00, 448.00, 1006.00
-95.00, 448.00, 1006.00
-211.00, 309.00, 866.00
-211.00, 309.00, 866.00
-211.00, 309.00, 866.00
-211.00, 309.00, 866.00
-211.00, 309.00, 866.00
-211.00, 309.00, 866.00
4.00, 404.00, 952.00
-100.00, 270.00, 1031.00
-100.00, 270.00, 1031.00
-100.00, 270.00, 1031.00
-100.00, 270.00, 1031.00
-100.00, 270.00, 1031.00
-204.00, 550.00, 962.00
-204.00, 550.00, 962.00
-173.00, 600.00, 913.00
-173.00, 600.00, 913.00
-173.00, 600.00, 913.00
-173.00, 600.00, 913.00
-56.00, 238.00, 820.00
-56.00, 238.00, 820.00
-74.00, 98.00, 863.00
-74.00, 98.00, 863.00
-74.00, 98.00, 863.00
-74.00, 98.00, 863.00
-229.00, 457.00, 1013.00
-229.00, 457.00, 1013.00
-181.00, 557.00, 1008.00
-181.00, 557.00, 1008.00
-181.00, 557.00, 1008.00
-181.00, 557.00, 1008.00
-123.00, 351.00, 914.00
-123.00, 351.00, 914.00
-123.00, 351.00, 914.00
-150.00, 378.00, 841.00
-150.00, 378.00, 841.00
-150.00, 378.00, 841.00
-150.00, 378.00, 841.00
-127.00, 287.00, 959.00
-127.00, 287.00, 959.00
-128.00, 287.00, 973.00
-128.00, 287.00, 973.00
-128.00, 287.00, 973.00
-128.00, 287.00, 973.00
-187.00, 450.00, 985.00
-187.00, 450.00, 985.00
-205.00, 573.00, 923.00
-205.00, 573.00, 923.00
-205.00, 573.00, 923.00
-205.00, 573.00, 923.00
-205.00, 573.00, 923.00
-205.00, 573.00, 923.00
-91.00, 190.00, 961.00
-91.00, 190.00, 961.00
-91.00, 190.00, 961.00
-103.00, 110.00, 894.00
-103.00, 110.00, 894.00
-103.00, 110.00, 894.00
-103.00, 110.00, 894.00
-200.00, 494.00, 993.00
-200.00, 494.00, 993.00
-200.00, 494.00, 993.00
-133.00, 613.00, 989.00
-133.00, 613.00, 989.00
-133.00, 613.00, 989.00
-133.00, 613.00, 989.00
-133.00, 613.00, 989.00
-133.00, 613.00, 989.00
-123.00, 328.00, 887.00
-124.00, 285.00, 911.00
-124.00, 285.00, 911.00
-124.00, 285.00, 911.00
-124.00, 285.00, 911.00
-188.00, 279.00, 983.00
-188.00, 279.00, 983.00
-188.00, 279.00, 983.00
-134.00, 272.00, 987.00
-134.00, 272.00, 987.00
-134.00, 272.00, 987.00
-134.00, 272.00, 987.00
-225.00, 497.00, 980.00
-225.00, 497.00, 980.00
-225.00, 497.00, 980.00
-297.00, 496.00, 931.00
-297.00, 496.00, 931.00
-27.00, 268.00, 941.00
-27.00, 268.00, 941.00
-27.00, 268.00, 941.00
-27.00, 268.00, 941.00
-82.00, 162.00, 861.00
-82.00, 162.00, 861.00
-82.00, 162.00, 861.00
-154.00, 576.00, 978.00
-154.00, 576.00, 978.00
-154.00, 576.00, 978.00
-154.00, 576.00, 978.00
-122.00, 625.00, 948.00
-122.00, 625.00, 948.00
-122.00, 625.00, 948.00
-122.00, 625.00, 948.00
-122.00, 625.00, 948.00
-122.00, 625.00, 948.00
-152.00, 194.00, 888.00
-152.00, 194.00, 888.00
-152.00, 194.00, 888.00
-152.00, 194.00, 888.00
-174.00, 276.00, 1036.00
-174.00, 276.00, 1036.00
-174.00, 276.00, 1036.00
-184.00, 347.00, 1010.00
-184.00, 347.00, 1010.00
-184.00, 347.00, 1010.00
-207.00, 561.00, 963.00
-207.00, 561.00, 963.00
-207.00, 561.00, 963.00
-207.00, 561.00, 963.00
-207.00, 561.00, 963.00
-154.00, 571.00, 941.00
-154.00, 571.00, 941.00
-154.00, 571.00, 941.00
-154.00, 571.00, 941.00
-115.00, 185.00, 882.00
-115.00, 185.00, 882.00
-115.00, 185.00, 882.00
-72.00, 172.00, 879.00
-72.00, 172.00, 879.00
-72.00, 172.00, 879.00
-150.00, 503.00, 980.00
-150.00, 503.00, 980.00
-150.00, 503.00, 980.00
-153.00, 552.00, 973.00
-153.00, 552.00, 973.00
-153.00, 552.00, 973.00
-153.00, 552.00, 973.00
-162.00, 259.00, 857.00
-162.00, 259.00, 857.00
-162.00, 259.00, 857.00
-162.00, 259.00, 857.00
-152.00, 173.00, 896.00
-152.00, 173.00, 896.00
-152.00, 173.00, 896.00
-152.00, 315.00, 1029.00
-152.00, 315.00, 1029.00
-152.00, 315.00, 1029.00
-152.00, 315.00, 1029.00
-134.00, 421.00, 986.00
-134.00, 421.00, 986.00
-134.00, 421.00, 986.00
-172.00, 540.00, 920.00
-172.00, 540.00, 920.00
-172.00, 540.00, 920.00
-157.00, 474.00, 923.00
-157.00, 474.00, 923.00
-157.00, 474.00, 923.00
-79.00, 105.00, 884.00
-79.00, 105.00, 884.00
-79.00, 105.00, 884.00
-58.00, 135.00, 941.00
-58.00, 135.00, 941.00
-58.00, 135.00, 941.00
-58.00, 135.00, 941.00
-58.00, 135.00, 941.00
-58.00, 135.00, 941.00
-174.00, 570.00, 998.00
-256.00, 527.00, 989.00
-256.00, 527.00, 989.00
-256.00, 527.00, 989.00
-256.00, 527.00, 989.00
-147.00, 324.00, 821.00
-147.00, 324.00, 821.00
-147.00, 324.00, 821.00
-147.00, 324.00, 821.00
-101.00, 258.00, 902.00
-101.00, 258.00, 902.00
-170.00, 368.00, 983.00
-170.00, 368.00, 983.00
-170.00, 368.00, 983.00
-170.00, 368.00, 983.00
-170.00, 368.00, 983.00
-118.00, 451.00, 973.00
-153.00, 506.00, 939.00
-153.00, 506.00, 939.00
-153.00, 506.00, 939.00
-153.00, 506.00, 939.00
-153.00, 506.00, 939.00
-184.00, 385.00, 962.00
-184.00, 385.00, 962.00
-89.00, 155.00, 931.00
-89.00, 155.00, 931.00
-89.00, 155.00, 931.00
-89.00, 155.00, 931.00
-102.00, 237.00, 914.00
-102.00, 237.00, 914.00
-102.00, 237.00, 914.00
-102.00, 237.00, 914.00
-102.00, 237.00, 914.00
-102.00, 237.00, 914.00
-150.00, 633.00, 975.00
-94.00, 640.00, 949.00
-94.00, 640.00, 949.00
-94.00, 640.00, 949.00
-116.00, 228.00, 878.00
-116.00, 228.00, 878.00
-116.00, 228.00, 878.00
-116.00, 228.00, 878.00
-116.00, 228.00, 878.00
-26.00, 231.00, 876.00
-26.00, 231.00, 876.00
-149.00, 329.00, 1005.00
-149.00, 329.00, 1005.00
-149.00, 329.00, 1005.00
-149.00, 329.00, 1005.00
-149.00, 329.00, 1005.00
-63.00, 436.00, 960.00
-63.00, 436.00, 960.00
-63.00, 436.00, 960.00
-259.00, 434.00, 947.00
-259.00, 434.00, 947.00
-259.00, 434.00, 947.00
-229.00, 346.00, 969.00
-229.00, 346.00, 969.00
-229.00, 346.00, 969.00
-85.00, 192.00, 951.00
-85.00, 192.00, 951.00
-85.00, 192.00, 951.00
-85.00, 192.00, 951.00
-85.00, 192.00, 951.00
-72.00, 259.00, 928.00
-72.00, 259.00, 928.00
-72.00, 259.00, 928.00
-125.00, 642.00, 943.00
-125.00, 642.00, 943.00
-125.00, 642.00, 943.00
-125.00, 642.00, 943.00
-125.00, 512.00, 920.00
-125.00, 512.00, 920.00
-126.00, 175.00, 854.00
-126.00, 175.00, 854.00
-126.00, 175.00, 854.00
-126.00, 175.00, 854.00
-61.00, 180.00, 926.00
-61.00, 180.00, 926.00
-61.00, 180.00, 926.00
-169.00, 426.00, 1025.00
-169.00, 426.00, 1025.00
-169.00, 426.00, 1025.00
-169.00, 426.00, 1025.00
-118.00, 435.00, 1009.00
-118.00, 435.00, 1009.00
-193.00, 495.00, 882.00
-193.00, 495.00, 882.00
-193.00, 495.00, 882.00
-193.00, 495.00, 882.00
-193.00, 495.00, 882.00
-166.00, 419.00, 944.00
-166.00, 419.00, 944.00
-166.00, 419.00, 944.00
-166.00, 419.00, 944.00
-166.00, 419.00, 944.00
-166.00, 419.00, 944.00
-76.00, 197.00, 905.00
-89.00, 299.00, 909.00
-89.00, 299.00, 909.00
-234.00, 591.00, 909.00
-234.00, 591.00, 909.00
-234.00, 591.00, 909.00
-234.00, 591.00, 909.00
-234.00, 591.00, 909.00
-234.00, 488.00, 952.00
-234.00, 488.00, 952.00
-234.00, 488.00, 952.00
-143.00, 140.00, 868.00
-143.00, 140.00, 868.00
-143.00, 140.00, 868.00
-143.00, 140.00, 868.00
-143.00, 140.00, 868.00
-127.00, 231.00, 868.00
-127.00, 231.00, 868.00
-98.00, 485.00, 1003.00
-98.00, 485.00, 1003.00
-98.00, 485.00, 1003.00
-98.00, 485.00, 1003.00
-98.00, 485.00, 1003.00
-141.00, 504.00, 1003.00
-141.00, 504.00, 1003.00
-144.00, 391.00, 929.00
-144.00, 391.00, 929.00
-144.00, 391.00, 929.00
-144.00, 391.00, 929.00
-144.00, 391.00, 929.00
-95.00, 374.00, 928.00
-95.00, 374.00, 928.00
-95.00, 374.00, 928.00
-95.00, 374.00, 928.00
-95.00, 374.00, 928.00
-95.00, 374.00, 928.00
-74.00, 175.00, 975.00
-62.00, 319.00, 975.00
-62.00, 319.00, 975.00
-62.00, 319.00, 975.00
-62.00, 319.00, 975.00
-62.00, 319.00, 975.00
-62.00, 319.00, 975.00
-332.00, 534.00, 952.00
-199.00, 455.00, 991.00
-199.00, 455.00, 991.00
-199.00, 455.00, 991.00
-199.00, 455.00, 991.00
-199.00, 455.00, 991.00
-199.00, 455.00, 991.00
-76.00, 199.00, 853.00
-76.00, 199.00, 853.00
-97.00, 266.00, 843.00
-97.00, 266.00, 843.00
-114.00, 515.00, 966.00
-114.00, 515.00, 966.00
-114.00, 515.00, 966.00
-114.00, 515.00, 966.00
-114.00, 515.00, 966.00
-129.00, 436.00, 982.00
-196.00, 305.00, 936.00
-196.00, 305.00, 936.00
-196.00, 305.00, 936.00
-196.00, 305.00, 936.00
-196.00, 305.00, 936.00
-196.00, 305.00, 936.00
-99.00, 326.00, 960.00
-99.00, 326.00, 960.00
-138.00, 267.00, 947.00
-138.00, 267.00, 947.00
-138.00, 267.00, 947.00
-138.00, 267.00, 947.00
-136.00, 302.00, 993.00
-87.00, 618.00, 960.00
-87.00, 618.00, 960.00
-87.00, 618.00, 960.00
-87.00, 618.00, 960.00
-87.00, 618.00, 960.00
-87.00, 618.00, 960.00
-171.00, 544.00, 971.00
-171.00, 544.00, 971.00
-171.00, 544.00, 971.00
-40.00, 190.00, 883.00
-40.00, 190.00, 883.00
-40.00, 190.00, 883.00
-40.00, 190.00, 883.00
-79.00, 248.00, 838.00
-125.00, 478.00, 969.00
-125.00, 478.00, 969.00
-125.00, 478.00, 969.00
-125.00, 478.00, 969.00
-125.00, 478.00, 969.00
-125.00, 478.00, 969.00
-129.00, 406.00, 1018.00
-129.00, 406.00, 1018.00
-129.00, 406.00, 1018.00
-129.00, 406.00, 1018.00
-129.00, 406.00, 1018.00
-129.00, 406.00, 1018.00
-238.00, 281.00, 967.00
-154.00, 359.00, 962.00
-87.00, 299.00, 954.00
-87.00, 299.00, 954.00
-87.00, 299.00, 954.00
-87.00, 299.00, 954.00
-87.00, 299.00, 954.00
-50.00, 320.00, 1007.00
-50.00, 320.00, 1007.00
-173.00, 521.00, 935.00
-173.00, 521.00, 935.00
-173.00, 521.00, 935.00
-173.00, 521.00, 935.00
-173.00, 521.00, 935.00
-173.00, 521.00, 935.00
-169.00, 518.00, 980.00
-67.00, 158.00, 874.00
-67.00, 158.00, 874.00
-67.00, 158.00, 874.00
-67.00, 158.00, 874.00
-67.00, 158.00, 874.00
-67.00, 158.00, 874.00
-125.00, 218.00, 881.00
-143.00, 507.00, 1017.00
-143.00, 507.00, 1017.00
-143.00, 507.00, 1017.00
-143.00, 507.00, 1017.00
-143.00, 507.00, 1017.00
-252.00, 411.00, 1013.00
-252.00, 411.00, 1013.00
-118.00, 357.00, 933.00
-118.00, 357.00, 933.00
-118.00, 357.00, 933.00
-118.00, 357.00, 933.00
-118.00, 357.00, 933.00
-132.00, 365.00, 904.00
-132.00, 365.00, 904.00
-96.00, 359.00, 911.00
-96.00, 359.00, 911.00
-96.00, 359.00, 911.00
-96.00, 359.00, 911.00
-96.00, 359.00, 911.00
-96.00, 359.00, 911.00
-222.00, 560.00, 904.00
-146.00, 216.00, 949.00
-235.00, 461.00, 949.00
-235.00, 461.00, 949.00
-235.00, 461.00, 949.00
-235.00, 461.00, 949.00
-235.00, 461.00, 949.00
-235.00, 461.00, 949.00
-184.00, 487.00, 1002.00
-84.00, 215.00, 882.00
-84.00, 215.00, 882.00
-84.00, 215.00, 882.00
-84.00, 215.00, 882.00
-160.00, 220.00, 872.00
-100.00, 589.00, 983.00
-100.00, 589.00, 983.00
-100.00, 589.00, 983.00
-100.00, 589.00, 983.00
-100.00, 589.00, 983.00
-100.00, 589.00, 983.00
-228.00, 488.00, 985.00
-73.00, 328.00, 937.00
-73.00, 328.00, 937.00
-73.00, 328.00, 937.00
-73.00, 328.00, 937.00
-73.00, 328.00, 937.00
-73.00, 328.00, 937.00
-149.00, 258.00, 1003.00
-223.00, 449.00, 990.00
-223.00, 449.00, 990.00
-223.00, 449.00, 990.00
-223.00, 449.00, 990.00
-223.00, 449.00, 990.00
-223.00, 449.00, 990.00
-246.00, 596.00, 968.00
-79.00, 231.00, 844.00
-79.00, 231.00, 844.00
-79.00, 231.00, 844.00
-79.00, 231.00, 844.00
-79.00, 231.00, 844.00
-79.00, 231.00, 844.00
30.00, 236.00, 899.00
-83.00, 498.00, 965.00
-83.00, 498.00, 965.00
-83.00, 498.00, 965.00
-83.00, 498.00, 965.00
-83.00, 498.00, 965.00
-83.00, 498.00, 965.00
-160.00, 498.00, 1002.00
-102.00, 262.00, 937.00
-102.00, 262.00, 937.00
-102.00, 262.00, 937.00
-102.00, 262.00, 937.00
-102.00, 262.00, 937.00
-102.00, 262.00, 937.00
-151.00, 356.00, 917.00
-151.00, 356.00, 917.00
-157.00, 335.00, 994.00
-157.00, 335.00, 994.00
-157.00, 335.00, 994.00
-157.00, 335.00, 994.00
-157.00, 335.00, 994.00
-192.00, 240.00, 1024.00
-192.00, 240.00, 1024.00
-187.00, 520.00, 981.00
-187.00, 520.00, 981.00
-187.00, 520.00, 981.00
-187.00, 520.00, 981.00
-187.00, 520.00, 981.00
-146.00, 609.00, 942.00
-146.00, 609.00, 942.00
-63.00, 239.00, 852.00
-63.00, 239.00, 852.00
-63.00, 239.00, 852.00
-63.00, 239.00, 852.00
-63.00, 239.00, 852.00
-63.00, 239.00, 852.00
-134.00, 458.00, 973.00
-134.00, 458.00, 973.00
-134.00, 458.00, 973.00
-134.00, 458.00, 973.00
-134.00, 458.00, 973.00
-138.00, 497.00, 1035.00
-125.00, 298.00, 924.00
-125.00, 298.00, 924.00
-125.00, 298.00, 924.00
-125.00, 298.00, 924.00
-125.00, 298.00, 924.00
-125.00, 298.00, 924.00
-104.00, 407.00, 983.00
-104.00, 407.00, 983.00
-104.00, 407.00, 983.00
-104.00, 407.00, 983.00
-104.00, 407.00, 983.00
-104.00, 407.00, 983.00
-167.00, 488.00, 943.00
-167.00, 488.00, 943.00
-167.00, 488.00, 943.00
-153.00, 314.00, 996.00
-151.00, 499.00, 958.00
-151.00, 499.00, 958.00
-151.00, 499.00, 958.00
-151.00, 499.00, 958.00
-151.00, 499.00, 958.00
-151.00, 499.00, 958.00
-55.00, 118.00, 875.00
-209.00, 473.00, 1000.00
-209.00, 473.00, 1000.00
-209.00, 473.00, 1000.00
-209.00, 473.00, 1000.00
-209.00, 473.00, 1000.00
-209.00, 473.00, 1000.00
-152.00, 337.00, 915.00
-152.00, 337.00, 915.00
-152.00, 337.00, 915.00
-152.00, 337.00, 915.00
-152.00, 337.00, 915.00
-189.00, 342.00, 810.00
-86.00, 285.00, 1000.00
-86.00, 285.00, 1000.00
-86.00, 285.00, 1000.00
-86.00, 285.00, 1000.00
-86.00, 285.00, 1000.00
-86.00, 285.00, 1000.00
-188.00, 438.00, 995.00
-188.00, 438.00, 995.00
-188.00, 438.00, 995.00
-188.00, 438.00, 995.00
-188.00, 438.00, 995.00
-188.00, 438.00, 995.00
-57.00, 206.00, 941.00
-205.00, 526.00, 953.00
-205.00, 526.00, 953.00
-114.00, 194.00, 959.00
-114.00, 194.00, 959.00
-114.00, 194.00, 959.00
-114.00, 194.00, 959.00
-114.00, 194.00, 959.00
-114.00, 194.00, 959.00
-211.00, 536.00, 963.00
-211.00, 536.00, 963.00
-211.00, 536.00, 963.00
-211.00, 536.00, 963.00
-211.00, 536.00, 963.00
-211.00, 536.00, 963.00
-40.00, 280.00, 896.00
-40.00, 280.00, 896.00
-79.00, 330.00, 876.00
-79.00, 330.00, 876.00
-79.00, 330.00, 876.00
-79.00, 330.00, 876.00
-79.00, 330.00, 876.00
-183.00, 214.00, 871.00
-183.00, 214.00, 871.00
-78.00, 309.00, 1009.00
-78.00, 309.00, 1009.00
-78.00, 309.00, 1009.00
-78.00, 309.00, 1009.00
-78.00, 309.00, 1009.00
-78.00, 309.00, 1009.00
-78.00, 309.00, 1009.00
-215.00, 507.00, 952.00
-215.00, 507.00, 952.00
-215.00, 507.00, 952.00
-215.00, 507.00, 952.00
-215.00, 507.00, 952.00
-32.00, 256.00, 896.00
-32.00, 256.00, 896.00
-32.00, 256.00, 896.00
-32.00, 256.00, 896.00
-32.00, 256.00, 896.00
-176.00, 541.00, 983.00
-176.00, 541.00, 983.00
-176.00, 541.00, 983.00
-176.00, 541.00, 983.00
-176.00, 541.00, 983.00
-176.00, 541.00, 983.00
-75.00, 184.00, 915.00
-75.00, 184.00, 915.00
-103.00, 301.00, 867.00
-103.00, 301.00, 867.00
-103.00, 301.00, 867.00
-103.00, 301.00, 867.00
-103.00, 301.00, 867.00
-184.00, 289.00, 1029.00
-184.00, 289.00, 1029.00
-184.00, 289.00, 1029.00
-184.00, 289.00, 1029.00
-184.00, 289.00, 1029.00
-184.00, 289.00, 1029.00
-181.00, 464.00, 961.00
-173.00, 530.00, 941.00
-173.00, 530.00, 941.00
-173.00, 530.00, 941.00
-173.00, 530.00, 941.00
-173.00, 530.00, 941.00
-73.00, 262.00, 879.00
-73.00, 262.00, 879.00
-89.00, 119.00, 897.00
-89.00, 119.00, 897.00
-89.00, 119.00, 897.00
-89.00, 119.00, 897.00
-89.00, 119.00, 897.00
-89.00, 119.00, 897.00
-139.00, 486.00, 965.00
-160.00, 506.00, 1007.00
-160.00, 506.00, 1007.00
-160.00, 506.00, 1007.00
-160.00, 506.00, 1007.00
-160.00, 506.00, 1007.00
-160.00, 506.00, 1007.00
-135.00, 269.00, 875.00
-182.00, 269.00, 888.00
-182.00, 269.00, 888.00
-182.00, 269.00, 888.00
-182.00, 269.00, 888.00
-182.00, 269.00, 888.00
-128.00, 462.00, 982.00
-128.00, 462.00, 982.00
-200.00, 366.00, 985.00
-200.00, 366.00, 985.00
-200.00, 366.00, 985.00
-200.00, 366.00, 985.00
-200.00, 366.00, 985.00
-200.00, 366.00, 985.00
-173.00, 512.00, 933.00
-173.00, 512.00, 933.00
-173.00, 512.00, 933.00
-173.00, 512.00, 933.00
-173.00, 512.00, 933.00
-173.00, 512.00, 933.00
-59.00, 250.00, 926.00
-59.00, 250.00, 926.00
-84.00, 139.00, 927.00
-84.00, 139.00, 927.00
-84.00, 139.00, 927.00
-84.00, 139.00, 927.00
-84.00, 139.00, 927.00
-199.00, 617.00, 1006.00
-199.00, 617.00, 1006.00
-199.00, 617.00, 1006.00
-199.00, 617.00, 1006.00
-199.00, 617.00, 1006.00
-199.00, 617.00, 1006.00
-92.00, 291.00, 868.00
-92.00, 291.00, 868.00
-117.00, 279.00, 824.00
-117.00, 279.00, 824.00
-117.00, 279.00, 824.00
-117.00, 279.00, 824.00
-117.00, 279.00, 824.00
-117.00, 279.00, 824.00
-146.00, 353.00, 1020.00
-146.00, 353.00, 1020.00
-146.00, 353.00, 1020.00
-146.00, 353.00, 1020.00
-146.00, 353.00, 1020.00
-146.00, 401.00, 968.00
-146.00, 401.00, 968.00
-146.00, 401.00, 968.00
-89.00, 139.00, 926.00
-89.00, 139.00, 926.00
-89.00, 139.00, 926.00
-89.00, 139.00, 926.00
-89.00, 139.00, 926.00
-89.00, 139.00, 926.00
-200.00, 558.00, 945.00
-200.00, 558.00, 945.00
-129.00, 626.00, 954.00
-129.00, 626.00, 954.00
-129.00, 626.00, 954.00
-129.00, 626.00, 954.00
-129.00, 626.00, 954.00
-62.00, 302.00, 856.00
-62.00, 302.00, 856.00
-98.00, 180.00, 892.00
-98.00, 180.00, 892.00
-98.00, 180.00, 892.00
-98.00, 180.00, 892.00
-98.00, 180.00, 892.00
-98.00, 180.00, 892.00
-123.00, 368.00, 966.00
-98.00, 396.00, 1012.00
-98.00, 396.00, 1012.00
-98.00, 396.00, 1012.00
-98.00, 396.00, 1012.00
-98.00, 396.00, 1012.00
-98.00, 396.00, 1012.00
-168.00, 470.00, 926.00
-168.00, 470.00, 926.00
-168.00, 470.00, 926.00
-168.00, 470.00, 926.00
-168.00, 470.00, 926.00
-107.00, 255.00, 893.00
-107.00, 255.00, 893.00
-99.00, 236.00, 926.00
-99.00, 236.00, 926.00
-99.00, 236.00, 926.00
-99.00, 236.00, 926.00
-99.00, 236.00, 926.00
-187.00, 557.00, 956.00
-187.00, 557.00, 956.00
-241.00, 612.00, 931.00
-241.00, 612.00, 931.00
-241.00, 612.00, 931.00
-241.00, 612.00, 931.00
-241.00, 612.00, 931.00
-17.00, 255.00, 920.00
-17.00, 255.00, 920.00
-123.00, 143.00, 871.00
-123.00, 143.00, 871.00
-123.00, 143.00, 871.00
-123.00, 143.00, 871.00
-123.00, 143.00, 871.00
-123.00, 143.00, 871.00
-159.00, 373.00, 1037.00
-117.00, 490.00, 995.00
-117.00, 490.00, 995.00
-117.00, 490.00, 995.00
-117.00, 490.00, 995.00
-117.00, 490.00, 995.00
-162.00, 470.00, 914.00
-162.00, 470.00, 914.00
-312.00, 420.00, 876.00
-312.00, 420.00, 876.00
-312.00, 420.00, 876.00
-312.00, 420.00, 876.00
-312.00, 420.00, 876.00
-3.00, 173.00, 1047.00
-3.00, 173.00, 1047.00
-68.00, 165.00, 944.00
-68.00, 165.00, 944.00
-68.00, 165.00, 944.00
-68.00, 165.00, 944.00
-68.00, 165.00, 944.00
-155.00, 529.00, 1002.00
-155.00, 529.00, 1002.00
-181.00, 565.00, 964.00
-181.00, 565.00, 964.00
-181.00, 565.00, 964.00
-181.00, 565.00, 964.00
-181.00, 565.00, 964.00
-159.00, 252.00, 844.00
-159.00, 252.00, 844.00
-68.00, 174.00, 893.00
-68.00, 174.00, 893.00
-68.00, 174.00, 893.00
-68.00, 174.00, 893.00
-68.00, 174.00, 893.00
-216.00, 421.00, 974.00
-216.00, 421.00, 974.00
-138.00, 517.00, 978.00
-138.00, 517.00, 978.00
-138.00, 517.00, 978.00
-138.00, 517.00, 978.00
-122.00, 464.00, 927.00
-122.00, 464.00, 927.00
-122.00, 464.00, 927.00
-252.00, 318.00, 947.00
-252.00, 318.00, 947.00
-252.00, 318.00, 947.00
-252.00, 318.00, 947.00
-252.00, 318.00, 947.00
-252.00, 318.00, 947.00
-90.00, 174.00, 996.00
-106.00, 224.00, 968.00
-106.00, 224.00, 968.00
-106.00, 224.00, 968.00
-106.00, 224.00, 968.00
-106.00, 224.00, 968.00
-106.00, 224.00, 968.00
-103.00, 614.00, 980.00
-103.00, 614.00, 980.00
-103.00, 614.00, 980.00
-103.00, 614.00, 980.00
-103.00, 614.00, 980.00
-144.00, 260.00, 810.00
-144.00, 260.00, 810.00
-144.00, 260.00, 810.00
-79.00, 230.00, 871.00
-79.00, 230.00, 871.00
-79.00, 230.00, 871.00
-79.00, 230.00, 871.00
-168.00, 391.00, 1004.00
-168.00, 391.00, 1004.00
-168.00, 391.00, 1004.00
-89.00, 508.00, 950.00
-89.00, 508.00, 950.00
-89.00, 508.00, 950.00
-187.00, 395.00, 940.00
